header,contents,date
"대구 근교 군위 드라이브 카페, 맛집 추천 [화본역, 혜원의집, 카페스톤, 구공탄막창...",제주도에서 손님이 오셔서 군위와 대구 여행 겸 드라이브를 다녀왔어요. 제주도 지인분께 부탁해서 받은 잭다니엘이에요. 원래는 짐빔 버번을... 할많하않 제주도에서 오신 손님분이 막창을 좋아하시고 알아오셔서 구공탄막창 구공탄막창 대구광역시 서구 서대구로 120 ***-***-**** 매일 오후 4시...,2021. 3. 26.
"퇴사도 모자라 이사까지, 출사 중독 사진여행 블로거!","퇴근하자마자 기차타고 부산가서 일몰, 야경, 일출 찍고 출근할 정도로 사진 여행에 대한 열정은 막강했다. 마약을 해본 적 없지만 해봤다면... 대구 서구(2018), 달서구 사진 공모전(2019) 입상 7. 광주 광산구 콘텐츠 공모전 수상(장려상) 8. 시그마렌즈한달 사용후기 (2018) - 베스트 리뷰어 선정 9....",2020. 1. 20.
대구 동구 혁신도시 공원 추천 4곳! 여유를 가져봐요 - 윤영록 기자 | 나불지 생태공원...,대구 동구 혁신도시 공원 추천 4곳 대구혁신도시 공원 추천 4! 안녕하세요 대구 동구청 블로그 기자단 7기 윤영록입니다. 코로나로 인해 외출도 힘들고 참 많이 힘든 시기를 보내셨으리라 생각합니다. 특히 다른 지역보다 대구는 많이 힘들었고 저 역시 그러했는데요. 이제는 확진자가 줄고 있어 저...,2020. 4. 24.
의문/대구수성구/의심환자들 자가격리 제대로 하고 있나?/해외여행력없는 확진자 추가,"대구 서구에 거주, 수성구 보건소에서 양성 판정 후, 대구의료원에 격리 입원 중. 해외여행 역이 없어 어디서 감염되었는지 감염경로가 아직 추적 중입니다 <31번째 확진자 동선> 7일~17일: 새로 난 한방병원 입원(물리치료실과 입원실 이용) 9일, 16일: 대구 남구 모 교회에서 2시간 예배 15일 낮...",2020. 2. 18.
대구남자왁서 왁싱샵 남자브라질리언왁싱 남성 동성로 반월당 잘하는곳,잘하는곳 알아본다고 대구 중구 동구 서구 남구 북구 수성구 경산 시지 달서구 성서 칠곡 반야월 구미 경주 김천 안동 하양 영천 문경 상주 성주 다... 신혼여행 준비 하시는 분들에게 좋아요 창업하시는 분들을 위해 수강 교육 학원 아카데미 배우는곳으로 유명하며 학원빈 교육비 저렴하죠 주차장...,2021. 4. 1.
패션마스크 KF94마스크 알파메디아 메디인샵,안녕하세요~ 제가 소개해드릴 상품은 패션마스크 알파메디아 메이디인샵 라벤더 상품이에요~ 업체주소: 대구 서구 국채보상로 21길 15 전화번호: 053... 같아요~ 여행이나 특별한 외출을 할 때 옷이랑 깔맞춤으로 착용해도 좋을 것 같아요! 요즘 퍼스널컬러가 인기잖아요~? 마스크도 어찌보면...,2021. 9. 1.
"[경북여행] 뜨거운 여름, 안동 임하호 아쿠아수상레저 빠지 물놀이","청도 새마을 휴게소(대구방향) 일단 여행의 묘미는 음식 아니겠습니꽈??? 청도새마을휴게소에서 유명하다는 김밥과 떡볶이로 점심픽!! 1인분에 4줄!!! 떡볶이랑 같이 먹으니 궁합 쵝오 서구커피, 엘리아스 타르트도 있고 없는게 없는 이 곳!!! ""청도""라서 소모양 쓰레기통이네요 ㅋㅋㅋㅋ귀욥♡ 다시...",2021. 8. 6.
"[광주] 2박 3일 광주 먹부림 여행 1일차 2탄 (남해가든, 베비에르 과자점)","그리고 이번 여행은 중구에만 집중한 저번 대구 여행과 다르게 광주 서구, 남구 등등을 가로 지르며 돌아다녔는데 슬프게도 제가 가려는 곳들은 다 지하철 역이랑 멀어서 주로 택시와 버스 1번, 지하철 1번 이용했다는.. 애초에 제 숙소가 상무역이랑 10분 정도라 ㅎㅎ 택시 여행하면서 시간을 많이...",2021. 7. 26.
대구가구아울렛 신혼준비 하기,일본해외여행을 가거나 하면 저는 꼭 기념품 샵을 들리는데요 가게되면 신랑은 관심이 없어서 와이파이기계를 신랑에게 쥐어주고 의자에... 가격에 좋은 상품을 가져가실 수 있으셨으면 좋겠습니다. 053)577-8709 대구광역시 서구 가르뱅이로 16길 11 이 포스팅은 소정의 제작비를 지원받아 작성되었습니다.,2021. 2. 25.
대구광역시 교육연수원] 온라인 교육_커뮤니케이션_비대면 교육 전문강사_권인아 강사,대구에서 아침 9시부터 녹화가 있어서 수서에서 새벽 5시 30분 첫 열차를 기다립니다 비가 억수같이 쏟아져서 만발의 준비를 하고 갔는데 날씨가... 촬영 잘 마치고 맛있는 점심식사 배식할때도 이렇게 위생장갑을 껴야 하네요 빨리 마스크 벗고 지인들과 편하게 이야기 나누고 편한하게 여행할...,2020. 8. 21.
대구신혼가구추천 예쁘고 고품질 가구천국,대구신혼가구추천 예쁘고 고품질 가구천국 대구신혼가구추천 이제 막 결혼을 한 신혼부부예요. 아직 결혼을 한 게 실감이 안 났었는데 신혼여행까... 월드가구백화점 주 소 : 대구광역시 서구 와룡로 326 전화번호 : 053-573-7771~2 본 포스팅은 업체로부터 소정의 원고료를 받고 제작되었습니다,2021. 4. 2.
대구 근대골목투어 청라언덕 출사 대구 사진학원,대구 출사 : 대구 근대로의 여행 3.1 만세운동길 여기는 많은 사람들이 찾는 중구 근대골목투어의 중심지 대구 청라언덕입니다. 대구에 처음 세워진 서구건물부터 처음 심궈진 사과나무까지 볼 수 있어서 교육현장으로도 좋아요. 대구 사진학원에서는 8주차 과정중에서 실내교육 뿐만 아니라 가까운...,2021. 3. 10.
율하문화마당 산책로에서 율하천 따라 힐링하기 - 윤영록 기자 | 대구 동구 산책하기...,율하문화마당 산책로에서 율하천 따라 힐링하기 율하문화마당 산책로 안녕하세요 대구 동구청 블로그 기자단 7기 윤영록입니다. 우리 주변에는... 먼 곳의 여행만을 가려고 하기보다는 주변의 아름다운 곳 멋진 장소를 거닐어 보고 가족과 함께 연인과 함께 행복함을 가져보는 것 그것도 소소한...,2020. 2. 18.
(이시아폴리스맛집/봉무동횟집/대구횟집추천/봉무동맛집/봉무공원맛집/대구동구맛집),말로만 듣던 이시아폴리스 한상바다...ㅋㅋㅋ 주위에서 한상바다 횟집이 맛있다고 극찬을 하길래 회 좋아하는 저희부부 벼루고 벼루다 최근에서야 와봤네요 ㅎㅎㅎㅎ ***-***-**** 주소 대구 동구 팔공로51길 15-13 지번봉무동 1539-7지도보기 영업시간 매일 12:00 - 23:00마지막주문 21:30 월요일 휴무...,2021. 4. 16.
"고급진 랍스타버터구이 부모님 선물, 캠핑음식 추천","대구 서구 신평리시장에 위치한 대구바닷가재의 랍스타 박스인데요~ 현재 전국 택배, 대구지역 배달, 방문포장 이렇게 판매하고 있다고 해요. 저희... 사실 가격대가 비싸기 때문에 자주 먹기도 힘들고, 특별한 날 특별하게 먹게 되는 랍스타~ 바닷가재는 포항이나 부산 같은 바닷가에 여행갔을때만...",2020. 9. 23.
"[걷고 싶은 길, 가고 싶은 거리] (36) <대구 달성토성마을 골목길>- 대낮 성인 남성조차...","뒷골목의 '환골탈태' <36> 대구 달성토성마을 골목길 달성토성마을 입구에 '고대로의 여행, 달성토성마을'이라는 문구가 관광객들을 맞고 있다.... 이 골목길이 대구 서구와 주민들이 이름붙인 '달성너머로(路)'다. 굴곡진 달성의 역사와 함께 주민들의 애환이 녹아든 이 골목길이 요즘 ‘핫’...",2021. 3. 19.
4. 대구 그리고 다 같이 돌자 동네 한 바퀴-1. 계산동-(3)서상돈 고택,"아마도 이곳 대구에 오래 계셨던 분들이라면 한 번쯤은 가봤을 겁니다. 70,80,90년대 많은 분들이 이곳에서 부부의 연을 맺은 전설 같은 곳이죠.... 쓴 여행기에 보면 조선의 남자들은 하루 일과 중 대부분을 삼삼오오 모여 담배피며 담소를 나누는 것으로 보낸다고 쓸 정도인데요. 구한말 서구...",2020. 6. 20.
8월 1일 유명 부동산 블로그 글모음 (부동산&재테크),"com/yij0510/222452357798 대구서구 서대구역 센텀화성파크드림 평리5재정비촉진지구구역 아파트분양 https://blog.naver.com... com/ljb1202/222452386581 [ #홀인원 님 블로그] [제주도 여행] 2일차 - 제주올래국수, 김녕해수욕장, 명진전복, 돌담통닭 https...",2021. 8. 1.
[속보] '동호회 등 곳곳서 감염' 5일 18시까지 대구 이미 40명 확진,"500명 이상 등) 범위에 있다.이날 주요 감염 사례를 보면 대구 달서구 동호회 모임과...수도권에서는 서울 중구의 한 건설현장과 관련해 29명이... 부산시는 의료기관,직장 여행 등을 통해 29명이 코로나 19 ... ______________________________ [속보] 서울 건설현장 29명 확진…아동·체육시설서도 새...",2021. 6. 5.
"대구 장미 - 중리체육공원장미, 그린웨이 장미원",멀리서봐도 예쁘네 벚꽃이후로 모든 꽃들의 개화가 빨라져서 진짜 온난화 심각하구나싶구... 이곡장미공원도 가봐야지 :) 대구 중리체육공원 위치는 요기! 대구 서구 중리동 358-10 #대구장미 #대구공원 #대구여행 #중리체육공원 #대구장미원 #그린웨이장미원,2021. 5. 11.
도시재생 뉴딜사업 올해 2차 사업지 39곳 어디가 선정되었나,"그러고 보니 2년 전 조카와 여행을 다녀왔던 사진을 보니 10월 18일경 패딩 조끼를 입고 있는 모습을 보며... 와... 계절... 날씨의 변화에 또 한 번... 대구는 동구와 서구 각 한 곳씩 광주 동구 인천 동구, 대전은 중구와 대덕구 한 곳씩 경기도는 부천과 파주, 동두천한 곳씩, 강원도는 원주와 태백...",2021. 10. 11.
대구반품샵 제대로 알고 찾아가자!!,대구반품샵 정말로 좋고 물건도 많은거 같아요!!! 이제 계절이 바뀌면서 역계절로 옷을 구매 할 수 있다는것도 메리티가 있었어요 지금은 해외여행... 반누리반품닷컴 서대구점 주소 : 대구광역시 서구 문화로 49-1 (이현동) 전화번호 : 053-522-4200 본 포스팅은 업체로부터 소정의 원고료를 받고...,2021. 3. 16.
대구리클라이너소파 소문한 곳에서 구매하기,코로나 때문에 여행을 가지는 못했지만 충분하게 가족들이랑 즐겁게 보낼 수 있는 시간과 장소를 만드니까 웃음이 많아졌다고 해야되나요? 저희... 월드가구백화점 주 소 : 대구광역시 서구 와룡로 326 전화번호 : 053-573-7771~2 본 포스팅은 업체로부터 소정의 원고료를 받고 제작되었습니다.,2020. 11. 23.
2021년 설 연휴 코로나19 선별진료소 운영안내,"248(장기동) 568-3375 메디칼중앙약국 대구광역시 달서구 달구벌대로 1158 586-7900 중앙약국 달성군 논공읍 논공로747 615-0007 이번 설 연휴 고향, 친지 방문 및 여행 자제와, 5인 이상의 사적 모임은 자제해주실 것을 당부드리며 만남보다는 통화로 안부를 전해 주시길 바랍니다!",2021. 2. 8.
사빈의 대구 골목 투어 (2) : 대구근대역사관(大邱近代歷史館),"‘교육도시 대구’, 대구의 근대 미술∙음악∙문화를 살피는 ‘근대의 문화’, 개항 이후 일상에서의 서구 문물 수용을 보여주는 ‘삶의... < 출처 : [네이버 지식백과] 향촌문화관(대한민국 구석구석, 한국관광공사)> □ 여행 후기 대구근대역사관. 자료를 보니 10년 전에 설립되었고, 그동안...",2021. 4. 5.
"대구존맛집 훅이훅이! 서구 걸리버막창, 수성구 다이카마",그래서 먹기전에 식욕이 떨어지거나 비위상하는 일이 없었음 ㅠㅠ 걸리버 최고 ㅠㅠ 대구 여행오시는 분들 대구에 유명한 막창집이 많아서 고민들 많이 하던데 전 무조건 걸리버 본점으로 추천드릴래여 다이카마 여기는 인스타로 알게 된 곳인데 비주얼 하고 가게 분위기가 너무 좋아 보여서 꼭...,2020. 1. 8.
대구 동구 내일로2.0 연계 숙박지원사업 참가신청 안내,"대구광역시 관광과-5845(2020.7.10.)호와 관련, 한국철도공사의 국내 철도여행 내일로패스 변경 출시예정과 병행하여 대구여행 환경조성과 체류관광 유도로 관광객 여행만족도 향상 및 지역 관광산업 활성화를 도모하기 위하여 아래와 같이 숙박지원사업 참가업체를 모집하오니 관내...",2020. 7. 17.
노인장기요양시설 일주일 80명 확진(8월),"경기 양평사랑데이케어센터(12명)와 인천 미추홀구노인주간보호센터(12명), 대구 서구 보배요양원(11명), 경기 참사랑요양원 등 2곳(18명), 서울... 요양원들 스스로도 종사자들의 개인모임·집회·여행을 금지하고 있지만 상대적으로 제약이 적은 요양보호사들의 경우 퇴근 후 관리가 어려운 것이...",2020. 9. 3.
대구반찬배달 더찬 the chan 집에서도 캠핑에서도 넘 간편히 좋다!,이제 해외여행 못가서 국내 캠핑여행위주로 여행 다닐텐데 더찬에서 캠핑가기전에 반찬 좀 챙겨 가야겠다.. 대구반찬배달 더찬은요 Open 오전10시... 달서구 #대구맛집 #두류맛집 #반찬그램 #대구혼밥 #혼밥스타그램 #대구배달 #대구배달음식 #대구배달맛집 #죽전동맛집 #장기동맛집 #월성동,2020. 6. 3.
대구 중고차 상사 올 뉴 카니발 중고 매입 후기 '우주 아빠 김현철',그가 계신 곳은 대구 서구 이현동 인성 정비 안에 위치하고 있습니다. 월드 자동차 검사장 혹시 자동차 도장 판금 도색 필요하신 분 있으면... 주말에 가족끼리 장거리 여행 상당히 필요하고 도움이 되고요. 여러 사람끼리 단체로 모여서 야외 활동을 즐기거나 장거리 출장을 가는 경우에도 상당히...,2020. 2. 6.
부산여행코스 태종대전망대 국제시장 꽃분이네 외 4곳,"부산여행코스 태종대전망대 국제시장 꽃분이네 외 4곳 여행일 : 2020년 11월 30일 / 글, 사진 : 순수시대 주세환 지난달 여행지기들과 부산 여행을... 사천해물탕 주소 : 부산 서구 충무대로 12 임페리얼빌딩 6층 영업시간 : 11:00~21:00 전화번호 : 051-255-9955 메뉴 : 해물탕 35,000원 대구뿔찜 25,000원...",2020. 12. 23.
