header,contents,date
대구피부관리대구윤곽관리달서구피부관리이순남원장님V라인만들기죽전역피부관리실...,https://booking.naver.com/booking/13/bizes/199787 http://mibonga.com/ 대구 달서구 감삼동483ㅡ2(3층) 미본가 대구본점... 대구점 #이순남원장님 #대구피부관리 #대구성형윤곽 #대구커플#서부정류장 #대구여행#광장코아 #대구여자#야외음악당 #이월드 #대구커플관리#두류공원 #대구#경산...,2020. 2. 5.
[달서구 미용실]성서 계대동문 인생머리맛집 금손 플랜제이헤어!,안녕하세요 여행 인플루언서 나롱입니다 ❣️ 몇일전 기분전환으로 머리를 하고 왔어요 ! 저는 탈색모라 파마가 안되어 머리에 할 수 있는게... 오늘두 긴말필요없이 바로 소개해드릴게요 :D 플렌제이헤어 대구 달서구 서당로7길 7-5 매일 11:00 - 20:00 매주일요일휴무 0507-1440-6226 사실 이곳은 제가 근...,2021. 6. 18.
[성당순례]대구 도원성당[대구대교구],(갈밭성당-감삼성당-대천성당-도원성당-본리성당-상인성당-성요셉성당-송현성당-월배성당-월성성당-죽전성당) 대구 달서구 미리샘길 56 - 1998년... 성당순례 #도원성당미사시간표 #도원성당미사시간 #프란치스코성인상 #미니성모당 #성당따라여행 #성당여행 #최애스팟 #대구여행 #달서여행,2020. 11. 30.
대구 맛집 추천 두툼해서 더 맛있어,"알았으니, 두툼한 삼겹살과 목살이 딱 먹고 싶은 날에는 바로 동생을 불러내서 적돈으로 와야겠어요. 정말 오랜만에 외식 같은 외식을 한 것 같은 기분이었어요. 숙성 고기 맛집 찾으시는 분들 그만 찾아다니시고 여기로 오시면 될 것 같아요! #대구맛집추천 #적돈 #대구달서구맛집 #대구월성동맛집",2020. 10. 6.
대구 달서구 맛집: 태국인이 직접하는 태국음식점 본리동 KHUN-YAY,궈니루~ 태국여행 갔을때를 생각하며 오늘 술안주로 태국음식을 초이스 했어요! 실제로 태국사람이 운영하는 식당이라 깜짝 놀랬어요 (태국말을... 느낌이라 좋았어요 미리 전화로 예약 주문도 가능하니 생각날때 한번씩 먹기 좋은듯함!! 먹고나니 빨리 코로나가 종식되서 여행가고싶다는 생각이..,2020. 12. 22.
여행에 미쳐 대구로!(21.06.19~06.21) 3화,이번 대구 여행을 목적이었던 템플스테이 달서구에서 출발해서 도착하니 오토바이로 1시간 정도가 걸렸다 여전히 햇살은 뜨거웠다 동화사에 도착해서 주차를 하고나니 드디어 눈에 들어오는 동화사 템플스테이 한옥과 주변경치들 (집에 오고 알았는데 동화사는 엄청 큰절이었다) 그냥 사진 투척!...,2021. 6. 29.
[월간달누리] 10월호 - 달누리 추천 달서구 전시회,#대구맛집 #달서구맛집 #호림동맛집 #상인동맛집 #월성동맛집 #감삼동맛집 #먹스타그램 #맛스타그램 #먹방 #좋아요 #대구여행 #대구데이트코스 #대구핫플 #달누리 #달서구핫플 #대구핫플 #국내봄여행 #국내가을여행 #달서구신상카페...,2021. 10. 5.
"달서구마카롱, 두류마카롱맛집 카페조이, 조이마카롱, 이색 대구마카롱맛집",베리베리굳굳 #대구마카롱 #대구디저트 #달서구디저트 #두류마카롱 #달서구마카롱 #야당마카롱 #카페조이 #카페조이 #대구답례품 #이월드맛집 #대구가볼만한곳 #대구여행 #대구여행지추천 #대구핫플 #대구카페핫플 #두류핫플 #대구뚱카롱 #달서구뚱카롱 #두류뚱카롱 #이월드뚱카롱 #조이마카롱...,2020. 8. 18.
"달서구 두류동 내성발톱,발각질,무좀발톱 무통증케어 손에핀꽃",급하고 여행도 가야하는데.. 바다가는데 양말신고가는거 너무 슬픔 ㅠㅠ 편안하고 깔끔하게 관리를 하면서 이번 여름휴가 신나게 떠나 볼까해요... 손에핀꽃네일 대구 달서구달구벌대로1770 두류아이작큡 2층 203호 053-622-7868 11:00 - 21:00 카카오톡 s7868 https://www.instagram.com/sonepinggocnail https://www....,2021. 8. 3.
월성동 상인동 달서구 인테리어 잘하는 집 A+ - 장기파랑새 30평형 인테리어,"장기 파랑새 - 34PY 라이프 스타일에 맞는 공간이 필요해요...~ 〔대구아파트인테리어리모델링/장기파랑새〕 위 치 : 대구 달서구 장기동... 이번 포스팅 현장은 달서구 장기동 위치한 파랑새 아파트를 소개해 드릴게요...^^ 가족여행을 좋아하시고, 아이 교육열과 활달한 성격을 가지신 고객의...",2021. 7. 16.
꼼장어 2인분을 주문했더니 4인분 양이 ... 대구 성서맛집 성서아나고숯불꼼장어,4월에 한 모임인데 제주도 여행 포스팅을 하느라 이 포스팅도 많이 미뤄졌다. 성서아나고숯불꼼장어 ***-***-**** 대구 달서구 성서로 438 성서 연금공단네거리에서 그리 멀지 않은 대로변에 자리하고 있어 찾기 어렵지 않은 대구 성서맛집 성서아나고숯불꼼장어다. 이곳 바로 맞은편 아파트에 오랜...,2021. 5. 14.
대구 두류공원 등 대표 벚꽃길 15곳 선정,대구 달서구 두류공원 벚꽃길 전경.[대구시 제공] 대구시는 올해 벚꽃은 평년보다 6일 정도 빠른 오는 25일께부터 본격적으로 개화를 시작할... 개나리와 벚꽃을 만끽하며 봄꽃여행의 아쉬움을 달랠 수 있기를 바란다”고 말했다. *******@**********.*** http://news.heraldcorp.com/view.php?ud=20210322000086,2021. 3. 22.
[성당순례]대구 성미카엘성당[대구대교구],(가천성당-다사성당-서재성당-선남성당-성미카엘성당-성서성당-성주성당-세천성당-이곡성당-초전성당) 대구 달서구 달구벌대로203길 14 - 2003년... 선남성당#성미카엘 #성서성당 #성주성당 #세천성당 #이곡성당 #초전성당 #본당순례 #성당순례 #성당따라여행 #성당여행 #최애스팟 #대구여행 #달서여행,2020. 12. 21.
"대구 달서구 용산동 맛집,라쿵푸마라탕 장기점",중국 칭다오 여행중 하이디라오라는 훠궈전문점에서 식사를 한적이 있는데 마라를 처음 먹어 봤지만 향신료를 잘 먹지 못하는 제가 마라는 그렇게 맛있더라구요❤‿❤ 그때부터 마라탕사랑은 변함이 없습니다ღ 오늘은 라쿵푸마라탕 장기점을 소개 해 드리도록 하겠습니다 :) 라쿵푸 마라탕...,2020. 11. 25.
"#대구여행, 도심 속 작은 공원! 운암지수변공원 (대구 북구 가볼만한 곳)",부른 배 소화도 시킬 겸 대구 북구 8경 중 3경이라는 운암지 수변공원 고고! 운암지수변공원 할머니가 대구 달서구에 살고 계셔서 대구 북구 쪽에... #운암지수변공원 #대구북구가볼만한곳 #대구가볼만한곳 #운암지 #대구북구8경 #대구북구3경 #대구여행 #대구여행코스,2021. 3. 30.
가을을 느끼기 좋은 갈대 숲길-#대구대명유수지,전용주차장 있음 주차-무료 #대구가볼만한곳 #대명유수지#대구달서구가볼만한곳#갈대밭#갈대숲#억새풀밭#연못#못#대구쉬어갈곳#휴식하기좋은곳#가을사진스팟#달서구대명유수지#달서구공원#대명유수지주차#대명유수지입장료#가을여행#가을억새풀#가을갈대밭#가을#가을여행하기#가을여행추천,2021. 10. 10.
#대구 달서구 성서 죽전동네일 대구네일 성서네일 달서구네일 대구네일샵 감삼동네일...,대구네일 달서구네일 성서네일 죽전동네일 네일채움 주말에 대구근교로 여행갈곳을 알아보다 경북안동으로 잠깐 힐링하러 갔다왔어용 요날 #스벅프리퀀시 다이어리도 2개째 타구 캐모마일릴렉서!? 이거 암바사맛나는데 짱맛.. 다이어리 잘 쓰지도않으면서 괜히...,2020. 12. 14.
대구 이월드 [대구여행/ 2박3일/ 그대들을 만나러],DAY 1 대구 이월드 대구 달서구 두류공원 200 서울역에서 동대구에 가는 기차를 답니다. 이따가 대전에서 친구들과 우리 먹이사실 최강자 꼬맹이를... 역시 돈 내고 명 줄일 필요는 없는 건가봅니다. #블챌 #오늘일기 #3일차일기 #대구 #대구이월드 #이월드 #놀이공원 #대구여행 #아이폰11프로맥스,2021. 5. 26.
대구실내크리닝.달서구실내크리닝.진천동부분크리닝.제네시스eq900,"3911.1086 지역 : 대구 전체, 경산.구미(유리막코팅 , 실내크리닝, 에바크리닝,광택) 안녕하세요 오늘 비가 와서 엄~청 습하죠ㅠㅠ 달서구 진천동 사시는 고객님이 여행 다녀오시면서 냉동새우를 사서 오시다가 뒷자석에 그만!!!! 엎질러소 새우 물이 흘러나와 냄새가 심하게 난다고...",2020. 7. 20.
아주커플 대구맛집_달서구 맛집 오마뎅 대구본리점 본리동 분식,#아주커플 #오마뎅본리점 #대구분식맛집 #달서구맛집 안녕하세요:) 요즘 비가 오락가락 하며 우중충하니 뜨끈뜨끈한 오뎅이 생각나는 날씨지요?... 오마뎅은 대구에 하나뿐이에요! 그래서 더 궁금해지더라구요 무색소의 건강한 먹거리bb 여행에 간편하게 먹을 수 있는 패키지도 팔아요 우동두!!...,2020. 8. 13.
"[일상/대구 맛집] 달서구 맛집, 김준현의 피자헤븐 대구 성서점, 배달 맛집, 빅라지세트...","#피자헤븐, #김준현의피자헤븐, #피자헤븐성서점, #혜자피자, #피자맛집, #배달맛집, #빅라지세트, #달서구맛집, #성서맛집 여행 갔다가 오는 길에 미리 시키는데 동생이 ""어차피 우리 다 못 먹으니까 아예 큰 거 시켜서 형부도 가져다드릴까?"" 하길래 나는 어차피 오빠 밥 안 차려도 되니 ""그랭 그럼 큰...",2021. 7. 6.
대구 화덕피자 맛집/핑크라이언,"아름다웠엇나.여행못가는 맘을 하늘이 위로해주는 맘이 많이 들어서 하늘보고 위안을 많이 삼았다고 그말을 듣고 공감을 많이했어요~!! 오늘도 무척 하늘이 이쁘네요~~~*^^* 핑크라이언 대구광역시 달서구 한실로6길 158-3 매일 =11:00-22:00(2,4째 월요일휴무) 정원에 이쁜 꽃들과 나무가 심겨져있고 야외...",2021. 8. 22.
대구 여행 / 앞산 등산ㅣ종주 [고산골 입구-> 앞산-> 대덕산-> 달서 별빛 캠프],"앞산에 올라서니 대구 시내가 한눈에 들어오는 느낌이었다. 앞산은 남구, 달서구, 수성구에 걸쳐져 있는데, 일제강점기에 제작된 지도에는 전산... ""그거 말고 학산 여러 번 오르락내리락하는 게 낫지 않을까?"" ""학산 종주하는 게 낫지 않을까?"" #대구여행 #앞산종주 #앞산등산 #앞산 #대덕산 #대구...",2020. 4. 16.
[대구/용산동]- 종가집/ 달서구맛집/ 용산동맛집/ 죽전동맛집/ 차돌박이맛집/ 막창/ 삼겹살,"종가집"" #달서구맛집 #용산동맛집 #장기동맛집 #죽전동맛집 #차돌박이맛집 #막창맛집 어제저녁에 다녀온 따끈한 맛~집 이에오 주말동안 내찐구들 부부들과 같이 강원도양양-서울-대구 ... 2박3일동안 너무 행뽁한 여행하고 대구내려와서 오빠랑 저녁 뭐먹을까~ 하다가 친한동생이 우리오빠 집...",2020. 6. 2.
대구핫플레이스 달서구초밥 뭄뭄,예전부터 한 번은 꼭 가봐야지 했던 대구핫플레이스 뭄뭄! 집에서 40분 이상 떨어진 거리인 진천동 맛집으로 알려진 곳인데요. 현풍에서 오는... 제주여행을 가는 바람에 약속을 한 번 미루게 되었어요ㅠㅠ 미안한 마음에 언니랑 더 맛난거 먹으러 달서구초밥 집으로도 꽤 이름 날리는 여길 찾아왔죠!...,2020. 7. 14.
"대구 달서구 맛집, 상인동 홍게 무한리필 '운영이네 대게해물'",조만간 무한리필 먹으러 또 갈겁니다잉!!!ㅎㅎㅎㅎㅎ 생각만 해도 좋아용 주소 : 대구광역시 달서구 상화로 303 문의전화 : 053-633-1624 영업시간 : 평일 17:00 - 24:00 주차여부 : 전용주차장 있음 위 포스팅은 써나가 직접 계산하고 먹고 온 솔직한 후기입니다. Copyrightⓒ 2020 써나 All Rights Reserved,2020. 1. 24.
<서민수산 회 도매> 모듬회 맛집 달서구 상인동에 위치,위치 #대구나들이 #대구먹방 #달서구맛집 #상인동맛집 #맛집추천 #맛집탐방 #맛집투어 #맛집스토리 #횟집전문점 #서민수산회도매 #횟집이야기 #일상나들이 #일상힐링 #일상소통 #일상이야기 #일상먹방 #일상생활 #일상블로그 #일상즐거움 #힐링스토리 #힐링여행 #힐링나들이 #힐링즐거움 #힐링소통...,2021. 6. 1.
봄기운 가득한 달서구의 공원 : 랜선으로 만나는 배실상공원의 봄 풍경,달서구민인 저도 정부와 시의 정책을 잘 따르고 있습니다. 집에서 대기상태입니다. 이런 시기는 자영업자들과 임시직 근로자들이 가장 어려울... 328운동의 취지처럼 저는 대구 외 지역으로의 여행이나 이동을 자제하고 외출도 최소화하며 지내고 있습니다. 공적마스크를 사러 나온 월요일. 집으로...,2020. 3. 27.
"[대구여행/벚꽃명소] 이월드 벚꽃, 두류공원 야외음악당 노을","대구 이월드 주소 : 대구 달서구 두류공원로 200 전화 : ***-***-**** 대구 83타워와 벚꽃 봄에는 벚꽃이죠~ 저도 가만히 있을 수 없어 다녀왔습니다... 갔습니다~ #대구여행 #대구벚꽃 #벚꽃명소 #국내여행 #봄국내여행 대구 벚꽃명소 이월드 대구 이월드 벚꽃은 이월드 내부, 외부 둘다 예쁘게 잘...",2021. 3. 29.
대구 광장코아 맛집 특별했던곳,"술낭구 메뉴 : 제주근고기(600g) 45,000원 / 짜글이김치찌개(소) 6,000원 주소 : 대구 달서구 당산로38길 23-9 1층 전화번호 : 0507-1419-9313 영업시간 : 매일 16... 일이 바빠 도통 여행을 가지 못하니 이렇게라도 제주도 온 기분 내 보는거죠. 친구가 시킨 김치말이 국수도 한 입 뺏어 먹었는데, 시원 상큼하니...",2021. 2. 22.
진천동네일/대구네일/대구패디/달서구네일/현풍네일/텍폴네일,여행떠나고 싶게 만드는 네일아닌가요? 어디론가 슝~✈️✈️ 출처 : Pyunvely 디자인 참고 조개네일 화려하고 이쁘고 시원해보이고 완벽한... 진천역속눈썹 #대구속눈썹펌 #달서구속눈썹펌 #대곡속눈썹 #월배속눈썹 #진천동속눈썹펌 #속눈썹펌 #상인동속눈썹펌 #달서구눈썹 #현풍네일...,2020. 7. 14.
홍게를 맛보다. 대구 성서 후포리 수산,매년 겨울이면 한 번씩 바람도 쐴 겸 바다를 낀 후포 쪽으로 가족들과 대게를 먹으러 가곤 했었는데 작년과 올해는 코로나로 여행도 거의 못하고 대게도 친구들과 죽도 시장에 가서 사 온 게 전부인지라 게 전문점이라기에 반가워 필히 참석. 후포리수산 ***-***-**** 대구 달서구 이곡공원로1길 22...,2021. 4. 5.
"대구웨딩관리,달서구신부관리는 역시 수미원","OPEN 10시 ~ CLOSE 9시 수요일 CLOSE 7시 토요일 CLOSE 6시 일요일, 공휴일 휴무 #수미원 #감삼동신부관리 #감삼동웨딩관리 #달서구신부관리 #달서구웨딩관리 #대구신부관리 #달서구얼굴축소 #감삼동얼굴축소 #대구피부관리실 #대구예신예랑 #신혼여행 #달서구피부과 #감삼동피부과 #좋아요 #드레스라인",2020. 4. 11.
