header,contents,date
의정부 시내 보드게임카페 / 더조커,더조커 평일 13:00 - 23:00 / 주말 12:00 - 24:00 전화번호 031-840-5088 주소 경기 의정부시 태평로73번길 56 4층 코로나가 다시 재확산 되기 전에 다녀온 룸 보드카페 더조커! 원래 처음에는 홈즈앤루팡 보드게임카페를 갔는데 만석이래요...ㅠㅠㅠ 그래서 한참 기다려야 된다고 그래서 다른 보드카페를...,2020. 9. 7.
2021년 10월 4주차 사진전시 일정 (10/20~10/26),"/ 유비호(설치, 영상, 사진) [ 89 ] 제17회 수학여행 1번지 보은 역사현장기록사진공모전 전시회 / 백두대간 생태문화교육장(충북... / 박태균(*매주 금요일과 토요일 전시) [ 65 ] 2021 청소년수련관 보훈 사진전 / 회룡역 경전철역사(경기도 의정부시 평화로 363)...",2021. 10. 6.
간단한 심리테스트. 현재 나의 심리상태는? 심리테스트해보기,"자유여행을 원하고 있다 6: 욕구불만이 많다. 초조하며 신경질적이다. 어떠신가요?? 좀 맞는거 같나요?? 재미삼아 간단하게 해볼 수 있는... booking.naver.com ✿상담 및 예약 관련하여 편하게 연락 주세요✿ ☎031.876.4325☎ 경기도 의정부시 경의로 64 유림 빌딩 2층 다정한 ""꿀 손 테라피 휴"" 카톡 ID...",2021. 9. 30.
양념게장 간장게장 수미정 순대의 신세계 큰손집 마늘 떡볶이 웰빙마떡,"3GO> 편에서는 충남 태안으로 여행을 떠난다. 이곳의 정원낚시, ATV, 수미정 등을 찾아간다. ▷ 정원낚시 : 충남 태안군 남면 신온리(안면대로 1708)... 편에서는 경기 의정부시 ‘마이찬’을 소개한다. ▷ 마이찬 : 경기 의정부시 민락동(용현로)에 있는 반찬가게로 그날 그날 다른 메인국...",2020. 2. 28.
[중앙선데이]와 [헤럴드경제]와 [한겨레] 기사 중에서,"경기도 성남시 분당구에서 우동 가게를 운영하는 전모(52)씨도 “매장 내 가림막도 설치하고 방역에 만전을 기해왔는데 매장 취식 금지는 가게... 랜선 여행하니 오로라에 바닷속이 360°로 코앞 가족과 거리두기 못하는 고통 틈틈이 오디오북 들으며 해소 ""강제로 나 돌보기"" 시간으로 '코로나...",2020. 12. 27.
(본문에 이전 삽입 완료함)<2020년 8월 TV 방송에 소개된 맛집 정보모음으로 본문에...,사누끼우동 0507-1375-7806 / 031-261-7790 경기 용인시 기흥구 보정동 900-10 (이현로29번길 54-3) (달) 은둔식달 -평택 치킨 달인 (강준용 (男46세 경력 15년 ) <대창통닭> 031-652-9254 경기 평택시 평택동 283-1 (자유로3번길 23) (달) 은둔식달 -아산 냉면·수육무침 달인 (이유호...,2020. 9. 2.
생생정보 식당 8.3 ㅡ 8.14,"있어 여행하시기 좋은 위치에 있습니다. 넓은 운동장과 30여대의 차량이 주차가능한 주차장,여러편의 시설이 있고 무엇보다도... 오리해신탕/모둠버섯소불고기 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 평양초계탕막국수 ㅡ 90명 031-874-6526 경기 의정부시 둔야로33번길 34...",2020. 12. 28.
의정부 민락동 맛집 / 먹골촌,"의정부 민락동 맛집 엄빠의 원픽 고깃집 먹골촌 먹골촌 매일 12:00 - 23:30 첫째 주, 셋째 주 화요일 휴무 주소 경기 의정부시 용현로150번길 14-18 전화번호 031-852-2777 급자기 가족끼리 외식을 하기러했슴다. 엄빠의 원픽 고깃집인 의정부 민락동 먹골촌! 민락2지구가 생기면서 민락1지구 상권이 많이...",2020. 8. 7.
의정부 두 번째 코로나19 확진자 동선 공개…,12일 의정부시 등에 따르면 의정부시 민락동에 사는 28세 남성 A씨가 영국과 프랑스를 다녀온 뒤 증세를 보이다 지난 11일 확진 판정을 받았다. A씨는 현재 경기도의료원 의정부병원으로 이송돼 격리 치료 중이다. A씨는 지난달 27일부터 지난 7일까지 영국 런던과 프랑스 파리를 여행한 뒤 8일...,2020. 3. 13.
"경기도, 올해 선정 유명 골목·거리 7곳서 '특색 이벤트'","양평 경기천년 테마골목, 가평 경춘선 시간여행 거리, 화성 전곡리 마리나 골목, 시흥 오이도 바다거리 등을 선정했다. 화성 전곡리 마리나 골목과... 의정부 부대찌개 거리는 의정부시 퓨전문화관광 홍보관 내 골목과 상인들의 이야기를 담은 전시 공간과 어린이를 동반한 가족들이 즐길 수 있는...",2021. 10. 4.
안전하고 편안하게! 경기도 설 연휴 대비 종합대책,경기도는 설 연휴기간 동안 도민 분들이 불편을 겪지 않도록 종합상황실을 설치하고 운영합니다. 자세한 내용 알려드릴게요~ 새해 복 많이... 751-1970 의정부시희망회복일시보호시설 의정부시 동일로 711번길 41-2(금오동) 846-4232 ※ 노숙인 일시보호소가 없는 시군에서는 응급잠자리...,2020. 1. 22.
오늘 의 역사 3월 1일-2일-3일,"국회의원 (경기 의정부시) 17대 18대, 19대, 20대 국회의원 2003년 2월 ~ 2004년 2월 : 청와대 대통령비서실장 1944 년 금융기관의 일요 휴무 제... 미국을 여행 중이었고 결국 뉴욕시에 정착하여 결국 미국 시민이 되 었습니다 1966 년 세인트루이스 심포니 오케스트라와 협연 한 Suite...",2020. 3. 1.
[백화점 푸드코트 창업] 수익률 최상의 창업아이템 신세계 백화점 의정부점 한식전문점...,"아무래도 장거리 여행은 위험하구 외출 자체가 제한적인 지금 다양한 체험, 식사, 쇼핑을 한번에 즐길 수 있는 백화점과 같은 특수상권으로 고객... 최근 의정부시 의정부동일대 청약 경쟁률이 34.8/1 최고치를 경신할 만큼 상권 자체 활성화도 기대되고 있어 신세계백화점 입점경쟁이 날이갈수록...",2021. 9. 2.
7월 사회적거리두기 단계,"* 델타형 변이관련 집단감염 총 6건 : (서울) 강남구의원, 수도권 지인모임, (경기) 경기가족여행, 경기지인모임, 의정부시음식점, 안양시동안구직장 [출처] 코로나19 수도권 특별방역대책 추진|작성자 ilooli 서울특별시 선제검사 확대 청·장년층 이용시설에 대해 집중 점검을 실시 거리두기...",2021. 6. 30.
로또복권 4등 당첨!!!2016년 상반기에 가장 많이 나온 숫자는 28번과 33번 입니다....,전곡리 480-16번지 32 명진슈퍼 경기 의왕시 고천동 295-26 33 - 경기 의정부시 신곡동 519-19번지 34... 837회차로또 로또 763회 1등 당첨 예상... 로또834 로또부동산이 추천하는 세종시 추천여행코스!나눔로또834회 복권 사야되는 꿈 베스트나눔로또834 전국의 로또 명당834회차로또...,2021. 1. 7.
"정세균 ""코로나 확진 외국인 비용, 이제 본인 부담"" .... 자고나면 커지는 집단감염...","광륵사에서 지난달 27일 첫 환자(지표환자)가 나온 이후 오피스텔, 교회, 요양원, 여행 모임, 사우나 등 총 8개의 시설·모임에서 확진자가... 또 서울 관악구 왕성교회와 경기 의정부시 장암주공7단지아파트 집단감염 관련 확진자도 1명씩 추가돼 누적 확진자는 각각 37명, 29명으로 늘었다....",2020. 7. 8.
뉴스클리핑 (2021.8.16.-2021.8.30.),"24 제주 곳곳 8개 동네책방 찾아 예술여행 한라일보 59 2021.08.24 ""명품 쇼핑과 예술 과학 체험 한 곳에서"" 대전신세계, 27일 문 연다... 23 ""문화 도시로 한 발짝"" 의정부시,경기도 옛길 조성사업 명칭 선정 중부일보 67 2021.08.23 코로나 이후의 일상 송파 ‘미래 조각’에...",2021. 9. 3.
[210923-국내] 억새가 유혹하는 비대면 가을 여행지 25선 [한국관광공사],"경기도 의정부시 도봉산은 북한산 둘레길 21개 중 8개를 품고 있다. 산을 타고 넘지 않아 힘들지 않고 산과 동행하듯 걸을 수 있다. 이중 19구간 방학동 길과 20구간 왕실묘역 길을 걸으면 간송옛집, 정의공주 묘, 연산군 묘 등 역사유적을 만날 수 있다. 수도권 대표 비대면 걷기 여행 코스다. ■ 2....",2021. 9. 23.
"민락2지구 미용실, 티지헤어 오테르의정부점 방문후기","여행이나 사우나 갈 때 작은 사이즈 꼭 필요한데 잘 가지고 있다가 사용할 예정이랍니다ㅎ 민락2지구 미용실, 티지헤어 오테르 의정부점 저는... 티지헤어 오테르 의정부점 매일 10:00-20:00 031-851-0405 경기 의정부시 오목로225번길 100, CY타워 2층 메이크업, 헤어스파, 두피클리닉 유아전용의자...",2020. 6. 18.
종합본 - 코로나19 극복 외식업체 소상공인 자영업자 피해기업 융자/보증 지원정책,"업체(여행업, 숙박업, 보건업, 외식업 등) ·(내용) 사업주가 지급한 인건비의 3/4 ~ 2/3(1일 상한액 6.6만원, 연180일이내, 월 최대 198만원)... 02-2110-6343 경기도 과천시 관문로 47 정부과천청사 1동 부산지방중소벤처기업청 소상공인과 ***-***-**** 부산광역시 강서구 녹산산단 335로 8...",2020. 3. 19.
"북한산 봉우리, 능선, 계곡, 돈대 및 시설 현황",강북구·도봉구·은평구·성북구·종로구와 경기도 고양시 덕양구·양주시·의정부시의 경계에 있는 높이 835.6m(2013년 6월 국토지리정보원 지도)... 연결하는 북한산둘레길을 조성하여 2010년 8월 말에 이중 북한산(서울시 구간)을 개방하게 되었다. [출처] 북한산국립공원 - 서울여행.|작성자 화풍,2020. 12. 1.
[경기/의정부] 의정부 신곡동 맛집 '서서갈비'에서 맛 좋은 소갈비와 육회를 한 번에...,"● 상호명 : 서서갈비 신곡점 ● 주소 : 경기도 의정부시 부용로 208 (신곡2동 787-4) ● 전화번호 : 031-848-4050 ● 영업시간 : 12:00 ~ 24:00 매달 첫째... 여행사일을 하면서 많이 힘든 점도 많았는데, 특히 이번 코로나19 사태가 심각해지면서 업무 스트레스를 많이 받았던 해가 아닌가~ 생각이 듭니다....",2020. 3. 6.
전통시장 청년몰 입점 희망 예비청년상인 모집 공고,"근대의 여행 2코스 한방의료체험타운 내 조성되는 청년몰로 한방관련 소재 먹거리, 음료, 한방, 뷰티관련 상품, 공방으로 특화 - (구성) 1층... 비고 경기 의정부시 제일시장 25 25명(수제맥주전문 12개, 먹거리 8개, 개별점포 5개) ‘20. 10월 개장 예정 대구 중구 약령시장 20 20명(카페1개...",2020. 3. 14.
서울 경기도 불교납골당 꼭 확인해야 할 곳,"파주시, 의정부시 등 주로 경기 북부쪽에 거주하는 분들이 많이 찾고, 쉽게 찾아올 수 있는 불교납골당에 대해 상세히 알아불께요 서울시립승화원... 규모도 있고, 송추계곡 등 장흥유원지 내에 있어 서울 시내 사찰, 경기도 인근 사찰여행을 계획한 분들도 많이 찾는 곳이예요 아마 직접와...",2020. 10. 5.
노원구 건설기초안전보건교육 이수증 안전교육 받는 교육원,경기지역 - 경기도 광주 광주시 구리 구리시 남양주 남양주시 가평 양평 퇴계원 강원 강원도 춘천 춘천시 원주 원주시 하남 하남시 과천 과천시 의왕 의왕시 군포 군포시 인덕원 광주 광주시 이천 이천시 김포 김포시 성남 성남시 여주 여주시 의정부 의정부시 양주 양주시 포천 포천시 동두천...,2021. 8. 31.
"지역사랑상품권이 3월에 7,208억원 판매되며 월 최고 판매금액을 기록했습니다.","세종특별자치시 경기 31 - 31 31 수원시, 고양시, 용인시, 성남시, 부천시, 안산시, 화성시, 남양주시, 안양시, 평택시, 의정부시, 파주시, 시흥시, 김포시, 광명시, 광주시, 군포시, 이천시, 오산시, 하남시, 양주시, 구리시, 안성시, 포천시, 의왕시, 여주시, 양평시, 동두천시, 과천시...",2020. 4. 13.
경기도 캠핑장,"#캠핑장주소 #캠핑장리스트 #경기도캠핑장 #강원도캠핑장 #전국캠핑장 #차박 #오토캠핑 #불멍 경기도 [경기도 가평군] (주)포세이돈 청평호에서 수상레저, 서바이벌을 함께하는 즐기는 힐링 카라반 카라반 19대를 운영 중이며 서바이벌 그라운드가 접한 전망이 좋은 곳과 수상레저를...",2021. 3. 21.
우한 코로나바이러스 감염증 선별진료소 현황,62 의정부시 경기도의료원의정부병원(응급실)★ 031-828-5143 63 의정부시 가톨릭대학교 의정부 성모병원 ★ 1661-7500 64 의정부시 추병원★ 031-823-8063 65 의정부시 의정부백병원★ 031-842-1211 66 이천시 이천시보건소★ 031-644-4011 67 이천시...,2020. 1. 29.
"문석균, ""근현대사의 비극 제주 4.3 사건을 아시나요?""","2020.4.3 뉴스프리존 고상규 기자 문석균 경기 의정부시갑 무소속 후보가 제주 4.3사건과 관련해 ""문재인 대통령께서 4.3 추념식에 공식적으로... 그러면서 코로나19 확산이 우려되는 만큼 무분별한 제주여행 자제도 함께 권고했다. 한편 제주 4.3사건은 과거 1948년 4월 3일 남한의 단독정부...",2020. 4. 6.
의정부 만두전골 고집쟁이의 손으로 직접빚어 만든 100% 수제만두 (의정부)...,"여행을 다니며 맛집과 남들이 잘 안다니는 낯선곳을 찾아 다니기 좋아하는 미쭈리는 네이버로 예약을해서 김포에서 볼일을 보고 예약해 놓은... 031-852-0235 경기 의정부시 부용로 105 지번금오동 473-4 플래티넘프라자2차 201,202호 농협2층 매일 10:00 - 21:00매월 둘째, 넷째 일요일 휴무",2020. 2. 1.
의정부 민락동 카페] 어반제주,#의정부 #민락동 #낙양동 #카페 #커피 #어반제주 #제주도 #코로나 #아메리카노 #카페라떼 #돌하르방 #예쁜카페 #이색데이트 #음료 #여행 #분위기 #알록달록 장소:경기 의정부시 민락로 479 시간:매일 11:00 - 22:00 (주말식사 브레이크타임은 16:00-17:00!! 이때 음료와 주류는 가능!) 제주도!!! 가고 싶지만...,2020. 4. 17.
[영상컬럼]오늘의 포토뉴스 [2021년 2월1일(월)],"의정부시 음악도서관 정상은 주무관 ""코로나19로 힘든 분들께 작은 위로 되길 바라"" 경기 의정부시 신규 공무원이 첫 월급을 받아 성금을 기부했다. 30일 시에 따르면 교욱문화국 도서관운영과 정상은 주무관이 이달 급여를 받은 후 50만원을 흥선동복지센터에 기부했다. 정 주무관은 지난해...",2021. 2. 1.
<코로나19 확진현황> 12월22일0시기준 코로나바이러스감염증19 국내 발생현황 및...,"중임 ○ 경기 의정부시 주간보호센터와 관련하여 12월 12일 첫 확진자 발생 후 접촉자 조사 중 10명이 추가 확진되어 현재까지 누적... 모임‧여행 등에 의한 추가확산을 우려하며, 이를 차단하기 위해 정부의 ‘연말연시 특별방역 강화대책’을 잘 따라주길 당부하였다. ○ 먼저...",2020. 12. 23.
